quote_id,customer_segment,product_category,weight,volume,distance,fuel_index,competitor_rate,quoted_price,cost,win
2094,Premium,General,35.465915632109734,1.4191120255739043,4287.960812476061,99.02434035188402,4485.415568681587,4677.235723793727,3758.8420187765546,0
2095,Premium,General,17.273089793418986,1.3532099320371997,4870.981970799091,119.4948359793019,4820.472598892531,4536.732536410172,4234.136917914865,1
2096,Premium,General,55.61316681924854,0.4006219413952086,3287.051735580505,118.43087324983256,3368.3346345873174,3961.4671044653837,2889.627213913349,0
2097,Standard,Perishable,85.83416279746545,1.1530434403401224,297.47251026959617,93.74269929472399,744.9099598995024,696.5266457771763,558.6906728020907,0
2098,Standard,Electronics,104.57953959884429,1.9813433440880532,2006.8128903941117,103.97168299105796,2588.021565648001,2502.7288416963324,2030.6404361127866,1
2099,Premium,General,45.539997064014834,0.7953236967728136,639.1002955253612,106.55310104636533,1064.9121481442126,1190.5451628229503,791.4463258852161,0
2100,Standard,General,172.44437613306192,1.2494964495948944,2132.8445041150385,107.3773701366646,2557.8204539753297,2928.773993066669,2096.3002804820485,1
2101,Standard,Electronics,5.945803754078824,0.32058384087696307,4666.1704341462,114.39469266809633,4761.742253942425,5553.17188479177,3955.241264483411,1
2102,Standard,General,24.13150211080104,2.8377638813233363,3874.294426361254,108.88216047210935,4766.269837970165,5315.795418273127,3575.936272843269,1
2103,Standard,General,131.70624583047697,0.5454039265770961,111.2079098323541,90.85683998314715,492.98839493380086,469.6758891262047,368.388051418608,1
2104,Standard,Perishable,182.44558926393742,1.2970415587483597,2749.5186097344185,100.80275554108893,3591.4235842023977,3508.8274437985783,2591.505144943646,1
2105,Standard,General,71.00585821369324,0.8187947844240626,4958.169398711194,95.77091660445615,5187.389927616629,4983.4556684648505,4248.843026443556,0
2106,Standard,General,802.997925414736,1.0770739488337189,1675.9327933783522,101.69997734413833,2618.833492243694,2750.737115552828,2021.9925651063877,0
2107,Premium,Hazardous,10.582251801786203,0.8374371551495141,608.7173528299708,97.16991725918791,976.2257404045303,979.1487779090797,742.6126243908467,0
2108,Standard,Electronics,34.02560455706005,1.172640592626001,878.2861564082909,111.33491841763359,1394.6207632271237,1636.8204575894154,1020.5076887689231,0
2109,Standard,Hazardous,39.094843399844116,1.2616981192356935,4872.130072001588,113.43011553859805,5764.121864924872,6905.994093906389,4229.537429871079,1
2110,Standard,Perishable,129.1129294835321,0.7839960416683471,690.6030476231673,118.60645575717145,1065.1327122799576,1206.1785560089384,887.7662539157403,0
2111,Standard,General,157.38551997302812,0.9997702736609089,1972.5674500695511,90.07106883891352,2445.4183940261614,2228.369095947462,1914.8090300149422,1
2112,Standard,General,434.0721212959689,2.257091448850846,3789.1332354198125,119.56594678167978,4407.936053183223,4463.132250301798,3667.5309300069353,1
2113,Standard,General,55.6830296753831,0.7680059837806883,2913.6696226115278,90.05465356991972,2945.4886121810446,2949.02946947619,2593.643395588886,0
2114,Standard,General,16.46939662425221,2.864532049644763,4099.223739542676,110.55908077024479,5159.5596299623785,4833.409406881394,3756.737791835037,0
2115,Standard,Hazardous,32.097658751683646,2.471375963018882,673.2360000906228,98.8563455872586,1123.6708724871066,1299.468061528863,970.4028404549388,1
2116,Standard,Electronics,81.94283713095165,0.6400915540025738,3760.3515105027573,102.46448903590036,4286.6607981106845,4119.68930840206,3286.2191692110196,1
2117,Standard,Perishable,16.013447276759152,1.6261151479077918,407.2412006599322,105.76755267485578,861.1341606306822,868.3334464690295,673.3322621669314,1
2118,Strategic,Electronics,176.4051220089543,1.3591439904679012,2321.623344646969,108.82579214313904,2897.5650328331326,2882.1611512578943,2262.0065863406094,1
2119,Standard,Perishable,671.0916118005448,1.6850095185665048,1346.2727564632908,100.02934136008852,2274.5978971396953,2404.775028851988,1751.1001725596618,1
2120,Standard,Perishable,140.87188449077755,0.5923294697942403,923.4121215391682,90.06350139703815,1270.062099341773,1152.8981254815542,1026.4747881325932,1
2121,Strategic,Perishable,51.91301170890043,0.9717856417187287,3524.0575888286803,90.90494713727325,3697.4296174799238,3427.6607657274044,3101.4670776539956,0
2122,Standard,Perishable,414.74396690985026,1.3092060817514832,4760.247581730167,91.36132646197505,4886.090451878505,5628.07764756551,4306.124248768578,0
2123,Premium,General,30.328726486976414,1.1977521987505444,3864.5858629350723,108.8013200539026,3876.931037892498,4189.870439058173,3407.169857531284,1
2124,Premium,General,88.12138687316481,1.3339278568312218,4927.9297895221835,117.66562868338656,5035.952487484797,5055.490559758053,4310.996065157516,1
2125,Premium,General,532.0445030005449,1.1262588495787715,2354.4128847241227,109.20749888292066,2817.306052369441,2653.197518100064,2443.2274428969527,1
2126,Strategic,Hazardous,83.23279210649872,1.7906783765318623,4303.730880807005,100.07419714770849,5098.30849945815,5656.660743101579,3833.75797492929,0
2127,Strategic,Electronics,127.22265323057438,1.0813007730099145,2027.194428804397,99.75751362174657,2430.4713742112185,2277.3568545985227,1963.2059633058923,1
2128,Standard,Perishable,22.824549410675953,1.1845760928643574,646.5500607595336,117.65489875941913,1158.8317639850209,1289.0229207662842,838.2958111107035,0
2129,Standard,General,23.76878175306892,0.8600789711244649,3868.5191045364795,91.57052319352731,3802.9946066198127,4064.0910394866273,3352.5921994503974,0
2130,Strategic,Perishable,26.04405835430849,1.177369567644793,4484.361612828564,90.10747359649177,4902.063584305107,5623.839988296101,3876.377244520275,1
2131,Premium,General,88.35925464205818,1.8952169400508856,4724.695139263051,104.50127694310001,4984.597076251203,5030.591864167232,4188.858965068279,0
2132,Standard,General,254.59890011817103,1.1309704190593792,3938.3780474752425,100.03393765937335,4527.073038517969,4197.230244767898,3561.1396551364655,1
2133,Standard,Electronics,144.13480197585508,0.5785572734640637,1748.466928092633,116.82104201418977,2389.8676805496775,2780.6499286351354,1718.8819212254682,0
2134,Standard,Electronics,111.36413550202717,0.8226903582090604,3761.0349580180623,109.05807020548768,4432.083020972098,5318.104140706268,3327.648754232955,0
2135,Premium,General,130.24887424799655,0.5994938942037404,2026.8168460332683,90.52648793604452,2594.7063433996277,2840.1672728521776,1905.1590888942408,1
2136,Strategic,General,39.441146752594655,2.123302326641988,396.2169752433158,92.00651490677184,903.6368947806208,818.4080646218754,709.4322041232749,1
2137,Strategic,Electronics,124.18401381050197,0.44472935542656283,1173.241267266566,106.19249054308919,1413.8276578142913,1547.0580595375122,1222.5889449128672,0
2138,Premium,General,42.56520063308869,0.5129683261593895,4641.483271406065,111.90551309928142,5122.903281935119,5175.542653739577,3970.052665776473,1
2139,Standard,General,14.473478166420014,0.42463300739569426,1722.0938739746757,96.18320730869281,1989.0281130349383,2097.1920300699794,1592.7949877729516,1
2140,Premium,General,22.435452635558008,1.4537933884703151,3654.1041989973696,101.5578295463674,4465.5330153846435,5258.343620750044,3251.7498198183475,1
2141,Premium,Hazardous,65.02940494244571,0.5646909714291675,2817.433317405178,93.32631450079943,3336.7980680226774,3357.2040141988814,2504.9220309392413,1
2142,Standard,Perishable,145.29380555326185,0.9265318469863001,4170.118030631677,113.58413753805777,5004.69512077302,4505.762196268899,3687.6954770262723,1
2143,Premium,Perishable,206.08419186046342,1.3800471104273495,704.1033956026306,104.48072747665144,1292.1706078615082,1232.252785549457,979.7063964270529,1
2144,Premium,Perishable,90.69534789604228,1.0409003638723495,2353.5085250018724,104.20663858279573,2473.5061663660344,2781.389887265536,2207.292496636109,1
2145,Premium,Perishable,63.02140189473559,1.180516653389738,1860.5047367993195,114.05779739619064,2131.375087846829,2119.513851878549,1824.8355126012261,1
2146,Premium,Perishable,140.46688365647736,0.5109241822703977,424.77061647956634,113.89427463385262,719.4447301349844,711.3704398291011,647.8154827995547,1
2147,Premium,Hazardous,169.6213030067075,0.8572768412050342,2210.66012471502,99.52177443267831,2851.2585531592804,3195.081845235245,2108.4925647150876,0
2148,Strategic,Electronics,23.619318633717867,1.3086967741123463,1759.0532723142105,119.20321412299607,2354.7926919047327,2300.2889217813195,1742.9658115270574,1
2149,Premium,General,196.68781779734198,0.5490962666333343,2522.5805103504767,91.24263630765444,3213.302934390959,3400.436335818654,2330.809107411571,1
2150,Premium,General,11.05674347273261,1.7400038906308768,3209.3169488332155,118.92251114347413,3917.5490874034194,3598.966259580116,2939.689333238196,1
2151,Standard,Electronics,155.2016034209382,0.5540890902752925,2993.16705045906,118.75922284070019,3500.3338185169005,4088.0410841485987,2720.0544185140866,0
2152,Strategic,General,119.65693202231796,0.4574114212316731,1831.1027337608612,99.00128437205811,2209.753172503231,2363.602352759441,1739.253336389485,0
2153,Premium,General,434.2544883546751,1.1030354278572994,1898.3616229458855,111.63831278551109,2627.516046848,2921.8467135814426,2030.0860606623894,0
2154,Premium,General,50.46636891545595,0.5201181902769417,1286.3952506653604,94.67503133692617,1703.2875844320913,1957.2895327219387,1269.9712416220218,0
2155,Standard,Hazardous,148.81010277223433,1.661894195703163,2608.3027324529003,116.48420300378504,3396.5355508724106,3135.7289513382025,2517.0177005232954,1
2156,Premium,General,19.926557332220906,1.1769912233800464,3668.650258952766,91.00853456148926,3670.72740540782,4346.913301728442,3221.792849640115,0
2157,Standard,Perishable,107.16397217812862,1.2863571435308012,1009.1659455950881,99.56701379132842,1583.3528343865162,1446.949738623768,1159.0308734678092,1
2158,Premium,General,73.13061994569689,0.753534246974655,2000.0040513048114,114.14376003821957,2470.275933584452,2693.457491078685,1898.8944877600265,0
2159,Standard,General,53.264371096338195,0.8362272205048041,4625.22221914016,118.03245981071518,5053.002571813384,5930.697630474379,4002.0716346836352,0
2160,Premium,General,73.30906802344145,0.8415777683142002,107.79541843842819,102.52845416526505,439.3677863431313,406.2843237854516,380.0827905922014,1
2161,Standard,Electronics,21.99603294166188,0.6708363170173045,3372.6680888478086,90.64811217793186,3948.9763038274987,4305.549869196982,2934.9938538643264,0
2162,Standard,General,6.1536091730397935,1.0517300127824722,941.8029053752125,96.91039855454854,1315.552525613791,1239.0498271083563,1027.9846084303954,0
2163,Standard,Perishable,26.751169570189127,0.897760728848944,4361.976611020771,111.26652372538035,4369.501020805483,4366.722362302401,3776.2527749570627,1
2164,Standard,General,210.15083294670669,2.149041755962025,830.0511928825298,97.24352284811143,1428.3441835436834,1288.973206709606,1150.7127737933133,0
2165,Standard,Perishable,192.8085775121444,1.7382284807980275,1905.1566703231122,114.09890744464721,2187.3918281581878,2198.4742044474983,1981.2711620279415,0
2166,Strategic,General,106.90009337245876,1.9954228271403054,775.4014063271892,111.91056955433736,1324.1069494795265,1544.7209058570336,1057.6061379272162,0
2167,Standard,Perishable,34.465432247617755,0.8478435806316756,1676.8943514817797,96.4667673723052,2005.3526538368865,2356.2466205703167,1609.2926762191667,0
2168,Standard,General,29.513328953658394,2.4850214738267358,1347.0887457885942,107.9760262538729,2119.9931968286483,2007.8560627652043,1520.5010399950256,1
2169,Premium,General,45.51794067968892,1.1410030390516668,4328.063289215919,98.22205764725294,4744.848291035587,5203.554418873079,3767.17637479445,0
2170,Standard,General,22.640854498430286,1.2379657339261656,3442.44803110808,108.87146924754812,3980.192538398207,4676.51058948471,3069.7211886253535,0
2171,Standard,Perishable,27.99393821086667,0.7422389237262133,4839.798684477723,106.10449074633836,5636.534376195276,5599.772575837152,4137.385197955839,0
2172,Standard,Perishable,38.651031393041954,0.6730609820806873,2968.1983254140036,115.20606312341809,3645.1836879325942,4315.132895298901,2649.4375499838948,0
2173,Standard,Perishable,29.449129209245783,1.3052074522051236,1247.157796931529,102.10676700947332,1762.2737945037395,2029.9929825879562,1315.4996677817267,1
2174,Premium,Perishable,28.843757851827696,0.5651370499369678,4424.102842285016,92.69616804110709,4275.9715047308355,4368.619207287043,3771.453259396952,1
2175,Standard,General,35.86551043399999,0.40861095478276666,3379.0911529761684,115.07090602939748,4052.2021907434355,3910.848004893228,2950.1518603114887,1
2176,Standard,Electronics,212.0759964973584,1.3048010671102968,84.0634523839312,107.26250046521804,618.8941293800515,617.6213320450927,482.4838674251155,1
2177,Premium,General,24.734631046754142,2.4563407599924583,3316.3555813446164,117.05432647147356,4044.5572407137192,4783.9090783659385,3101.5510483640846,1
2178,Standard,Perishable,84.16313000358295,0.42244014680898534,3348.915911734703,102.07706100662541,3586.2915658638112,3408.849571323142,2935.950782278403,0
2179,Standard,General,35.95047062965484,3.2490518160620123,980.34926437503,90.09053843304362,1708.4541745901038,1859.1061391078479,1285.268474540705,1
2180,Premium,General,17.859344609935516,1.186860306750612,569.2565845164683,115.61091120210529,1039.3867320891225,1130.9912526635683,771.7540640357299,0
2181,Standard,General,12.21681603440316,1.2767074653222357,936.3659990790695,98.31130125723035,1221.3487479829446,1452.3505753504508,1050.8455153213572,0
2182,Standard,General,50.141509182129965,1.1523628506997377,2290.99042990733,107.68723759289837,2939.7917982523923,2752.58822621283,2152.324068698381,0
2183,Standard,General,39.214957342484055,1.4470626141971858,1397.9676172751417,110.75118077836068,2011.8067897812118,2063.614768906702,1465.5892508451068,0
2184,Standard,General,40.176355981711836,0.8201832002482693,3034.0526578191148,112.57547026894625,3076.7214366178773,2920.4850783679317,2714.4391885937107,0
2185,Standard,General,72.66439941668773,3.051427479339645,292.99902673905177,108.23286358777307,976.1864025811373,978.9179848997628,755.7536053388775,0
2186,Premium,General,42.867875747758895,1.5818228152564457,3945.0317780272817,108.49607103309793,4614.143701331114,5051.085974260766,3515.8369270610674,0
2187,Premium,Electronics,35.35181672621566,1.946716515786565,4227.515542453953,117.00988585947599,5134.467531789908,6102.685938539946,3784.7718569362974,1
2188,Strategic,General,41.16562332448833,0.635384891400981,1986.1286833371273,101.25954322308228,2580.9666811332177,2944.225421090718,1844.5356993397431,0
2189,Standard,Hazardous,394.8073989596597,1.0824281562574714,2581.705358628232,101.00464669738435,3108.8217315628704,2918.9830332156507,2542.2163780450237,1
2190,Standard,Hazardous,177.6014525355525,1.0218339719543075,4301.466347488562,101.15810079621023,4375.9593520503195,5007.361569019509,3803.5469224095095,0
2191,Premium,Perishable,37.30308995416205,0.7486878831553138,4517.540274720729,102.4801435056983,4915.233393898055,5488.2456175614525,3880.528725276034,1
2192,Standard,Hazardous,8.963836900851993,1.0992264674651073,3289.7338568194714,91.47392441808971,3315.078250615482,3775.8725349346505,2905.9603599542215,1
2193,Strategic,General,91.90538875032094,1.3927388889932355,1761.6763576462943,118.45964407597788,2266.1411128642535,2078.647648731931,1786.719242282693,1
2194,Standard,General,38.72270968543708,2.2357456074641227,4022.498454229225,103.39875360733869,4467.425138636561,4047.4874623180526,3635.0131833013174,1
2195,Standard,Perishable,402.18083660209044,0.8282072384552105,1165.1443185636301,100.12147987687626,1576.9804169237423,1460.6822549878523,1386.1723728497218,1
2196,Standard,Perishable,22.933196912111356,0.6447732542965036,4063.535726965459,110.44586282420842,4153.386758481479,4308.933676404013,3509.307540847124,1
2197,Standard,General,73.02335228878474,0.7493941751924322,1908.621167805864,99.13636436345662,2411.302125019415,2429.370154257647,1807.3116651444748,1
2198,Premium,General,52.48440603416361,1.617796657890549,2677.8271165771807,105.23197750046596,3072.9911837546315,3471.280423679556,2506.5619350684406,0
2199,Standard,Perishable,40.06785327146792,0.9101080136961082,2068.7379557872237,106.84633493101464,2153.4276519838095,2433.9319592610555,1944.2506945523412,1
2200,Premium,Hazardous,129.13936009125433,1.4830551177775317,4646.143776862225,106.0092008056731,5464.331384834269,5005.679500720296,4107.001254279969,1
2201,Premium,General,120.91949903894786,0.8940032176074585,2649.4055877698665,113.29549866238645,3425.256381971904,3204.570932197751,2455.339139890977,1
2202,Standard,Electronics,163.4504012386588,1.318795570958193,1487.4743320327455,97.80564303902518,1983.642616482169,1911.3179675268084,1570.9509949881754,1
2203,Premium,General,106.59633216247462,0.8634633368407079,3325.463236918455,110.50104818651423,3508.1173381627004,4122.539182190899,2982.616347123889,0
2204,Standard,Electronics,27.948058479634934,1.1910061295305499,3907.46087151446,105.43025847690389,4181.169731333037,3912.2514169516085,3435.5596495767254,0
2205,Premium,General,25.400262312261788,0.864296194446863,395.89223208397016,102.87593490339334,811.42408801099,795.4059883517176,589.2946581520654,1
2206,Standard,Hazardous,79.01559257790676,0.6589211759765687,185.26834490167755,109.28927770712518,549.6862609609447,575.4028801271126,434.76172305650243,0
2207,Standard,General,193.07484488680868,1.0874065404104947,1008.855039476663,113.516489229799,1418.127488539121,1527.8889849504446,1198.581895141543,1
2208,Premium,General,67.23619599109239,0.8786801451999768,1123.331227377347,103.56453812680142,1528.8207521040272,1429.340808538457,1194.4285401695831,1
2209,Standard,General,220.618165864806,0.8675108169775287,3380.353881825935,115.70057395806252,3609.897351710547,4250.183324936531,3090.1839588405787,0
2210,Premium,General,62.62852985818326,1.113216280011107,2005.1264771475808,93.03999044789828,2285.799501195695,2279.5951950087774,1908.385063185745,0
2211,Premium,Electronics,11.525935447614808,0.4768134594148419,552.7999091729346,107.52617459372465,859.2910835481975,857.2677619130636,674.7156505161088,1
2212,Strategic,Perishable,16.26110719834028,0.6467430093473113,4294.553209280148,90.98759210168535,4742.990391305481,5474.521332111743,3667.632532480042,1
2213,Premium,General,239.86918154488262,1.4384568356796328,2557.9942115116537,105.220777072415,2865.911704520988,2857.0448819843823,2486.4405760366258,1
2214,Standard,General,35.27546283865503,1.0232814841516538,2137.5684108712067,117.95652238360975,2749.0094151158387,3217.7540174669734,2021.56843539179,0
2215,Premium,Electronics,112.00550352347683,0.7921443564059552,1259.526542797481,107.99884308630475,1794.0438310083614,2037.9677812409436,1322.4370333438844,0
2216,Standard,General,38.112950763276956,1.8477170895333699,338.93597537198025,110.41769980720724,751.5340195750348,816.035019441989,657.4782044012084,1
2217,Standard,Electronics,123.75268327043973,0.49626684458430126,1466.9265737216608,110.2182482845354,1728.9008817775111,1819.8255059004794,1467.3061830124211,0
2218,Strategic,General,93.64200512877373,1.1560933430562406,4224.237353784551,100.58235715248566,4096.537734872061,3990.435082361098,3712.5190484806344,1
2219,Standard,Perishable,25.189398914042716,1.3684997517862085,429.97807224276545,97.65999706599163,842.83279941258,780.4620824490336,660.6191289090445,1
2220,Strategic,General,17.951699644739044,0.32713371832338245,4153.006573246782,110.00453764601644,4176.470116383547,4279.965408731189,3546.0999254273534,1
2221,Premium,Electronics,4.3069235733290085,0.8242505292983087,4817.411704760793,90.18722723019144,5520.010395806029,6178.105333077712,4096.7325512013595,0
2222,Standard,General,126.3214384105409,1.6585426520545279,1744.935578612779,91.71853163617293,2421.0337097393385,2396.865518415654,1785.025685264354,1
2223,Premium,General,100.0082930568321,1.030641278427253,2857.406149050122,110.40176765605783,3628.3481093468185,3484.590721992436,2621.475314798509,1
2224,Premium,Hazardous,66.54026679278594,0.5910138430482721,3116.530390238925,105.39003501486248,3412.2047286477587,3657.4163389161045,2762.0638719101953,0
2225,Premium,General,246.91557161435972,0.9110979334257984,1687.481350347244,114.12186239222244,1984.5340242395728,1853.5838425008706,1751.498894298222,1
2226,Standard,General,34.289842107304445,0.6380172823989265,4112.058577843086,110.46877289100438,4483.0963591053005,5014.779483470999,3553.1560390372188,0
2227,Premium,Perishable,43.38609824321287,1.0993086314382523,2579.9647092146383,108.92523082963723,2791.17625009439,3305.412701561352,2376.305956632707,0
2228,Premium,General,235.76908907251908,0.8352157499200257,4304.395402771368,119.11356575345994,4879.849104989789,5434.663966046599,3837.8587206495085,0
2229,Premium,Perishable,89.11118090784255,0.7400156260808401,3029.745313877774,116.23561151026772,3222.733018346672,3741.868402459158,2731.836137976546,0
2230,Standard,Perishable,45.38850157976237,0.720422982837745,2812.51841859966,99.17958763219875,3150.773010527053,3182.0990352505605,2513.7667891120223,1
2231,Standard,Electronics,34.18259978771552,1.530253885408242,1559.462491044768,114.54010617873429,2208.2971690180702,2448.3106137775303,1605.1348086849775,1
2232,Standard,General,60.3877911666797,1.1768550418917203,4190.753033711673,106.50001744348401,4181.554129611747,4251.442771949479,3678.2818476740317,1
2233,Premium,Electronics,155.64867070133292,1.3185276244651463,250.2585933751863,104.22919522650623,694.6016807875537,632.8843244954612,584.9590067691377,1
2234,Premium,General,60.785992695423786,0.5552018639177376,2612.686921168222,114.22421963523475,2699.8315187840703,2787.906402833622,2363.131783236345,0
2235,Strategic,Hazardous,68.23811447576121,0.8377988180615663,1889.8932672758365,114.58804837012443,2207.653777766564,2618.772361265503,1817.319210908856,0
2236,Standard,Hazardous,36.124233662941585,0.6886112778064339,2554.0450665402423,106.9520837674562,2898.1573442028994,2614.0742122139686,2308.5017983652556,1
2237,Standard,General,32.50656539275148,1.510273579907418,143.8036726040056,94.05736778723927,619.7830844944186,686.9689844980236,445.1924201150092,1
2238,Standard,Electronics,77.10361597780108,1.0718095316078726,1409.9992153460132,112.16018176576573,1975.4127388441163,2152.2290614176954,1458.3243515454174,0
2239,Standard,Electronics,73.00348289211671,1.2658745563139078,2516.6331562698706,101.21126172391929,2616.231393813894,2521.086272028621,2347.849236162049,1
2240,Standard,Hazardous,75.10090587529447,1.3097100449286587,1612.179728231814,116.21905809450206,1870.8354376345906,2047.2167664857154,1647.7281097293667,1
2241,Strategic,Electronics,3.253123262242439,0.6045834719589697,1276.8517876080114,115.54965940366324,1426.7514584289156,1581.4304380013016,1272.2259301978231,0
2242,Standard,Electronics,66.10801092004652,0.8917348685642273,4000.255602489705,96.40937978673892,4736.388159710936,5144.68239907495,3488.123230052297,0
2243,Standard,General,166.17784362688448,1.1032216692555954,2263.036547166495,97.61794278373183,2887.651676608752,3083.0887100500913,2170.981857812676,1
2244,Standard,General,171.6696097221553,0.5476785337129122,4022.037899708916,95.17408577917391,4487.992968068804,4355.785576620069,3522.4418809345107,1
2245,Standard,General,218.13425498485128,2.444060309333823,2554.289078490076,95.97315629797998,3270.420520819291,3666.523020586995,2562.072208775445,0
2246,Strategic,General,106.83267083187063,1.1359729478345413,3441.477982190137,96.0369649517984,4223.222786465013,4177.1679222463,3085.440373893657,1
2247,Premium,Electronics,81.66347811124619,1.5545235894545326,2938.7788357368167,115.53032928398987,3385.8874661826817,3093.6287845551356,2735.943561731318,1
2248,Standard,General,65.5540204472101,0.7968977329942546,2048.5668358660623,107.99746705256312,2451.7296405016655,2595.7885057230883,1930.917212678956,0
2249,Standard,Perishable,13.631179128429006,0.41275556424250914,482.6398561223339,100.18952818713029,696.3903740803047,755.1764608118585,604.4304647108889,1
2250,Standard,Hazardous,49.27952419499556,1.0039846360782967,1311.7211081009173,100.17285355667242,1584.139617046003,1772.523388291111,1344.6225364540683,0
2251,Premium,Hazardous,396.9071348156553,0.5568723902647318,4290.267577617222,99.08378143263526,4240.884555966427,4135.386866179938,3855.255406247241,0
2252,Standard,General,37.94458976213643,1.1681434404293336,237.4546808253575,117.31976824427724,606.8059717746735,713.8161855595287,516.5341054774203,0
2253,Standard,General,75.30227989907712,1.5763461508160528,1466.0509774529628,109.02153868024078,1770.51118182675,1681.4918439464523,1548.9523834098031,0
2254,Standard,Hazardous,130.27973796920762,0.7923937493951362,2662.1046710398996,118.23893878550757,2813.5483133345206,2553.1511946258915,2465.9497072986464,1
2255,Standard,General,65.48638721786052,0.45685910911710037,730.7031068340227,112.78018457976688,974.9382230125424,1144.8021311551488,848.3278114835787,1
2256,Strategic,General,35.715517993624935,1.3316488942716347,1162.2207396330405,109.48124735168626,1716.6730505615394,2028.9333533143683,1262.1767369524318,1
2257,Strategic,General,31.92467153940009,1.6248639269977394,3940.9639663942135,112.00538613042163,4799.5940731610835,5702.069888651978,3515.626364941351,1
2258,Standard,General,69.77681404591958,2.210540576854967,1198.598147190644,118.93461162093762,1937.923269619241,2324.876869479639,1407.5425164060969,0
2259,Premium,Electronics,13.59484451787648,0.5856719676951369,2891.79719238274,100.79818089515328,3058.8802117740565,3199.156915276089,2549.760190008828,0
2260,Premium,Electronics,22.450226540823866,0.9939479772630685,1279.8933254367569,106.63217109455557,1569.389667933265,1647.4780148063746,1312.493176659591,0
2261,Standard,Electronics,63.72451570674574,1.8551014009820899,4176.855030673999,100.48284118640301,4746.369633229051,5072.962577787737,3729.4358319144644,0
2262,Premium,General,67.29574309000483,0.916628724036017,4309.88980434881,117.66104014299134,4621.782284941147,4380.495128928258,3764.4158355992413,0
2263,Premium,Hazardous,32.27811705264288,0.7275400296659491,2897.225670267514,113.53376625274426,3085.026965330369,2982.7370589782645,2592.9141172102204,1
2264,Standard,Electronics,96.16317537754672,0.4991968861960665,4515.84590241226,107.50294724194089,4644.567110682631,4338.027147369015,3889.6815349285175,1
2265,Standard,General,62.76806884628945,0.953667501418467,2527.5655573100616,115.26416268927679,2894.5844600720634,3100.714751434233,2337.1202256401734,0
2266,Standard,Electronics,32.7623749128931,1.0512534380306127,1667.3845994150215,112.59429309264038,1912.2804764395667,1946.1047922891744,1640.5273625026934,0
2267,Standard,Electronics,77.26147279216823,0.6661245235777664,3627.7595404797707,101.53217827751895,3668.5719534448317,3434.217471840293,3179.2894350707006,0
2268,Standard,Electronics,100.64873649888818,0.9926581878747267,4737.067636280461,101.07467550569353,4703.631019274642,5029.172069522734,4110.533906668117,0
2269,Premium,General,16.70537638135237,1.0727146425117078,2508.0600966759243,117.35372232929971,3099.359565575325,3372.8191748715763,2312.8966965777463,0
2270,Strategic,General,201.13089307091954,1.42330858115723,1802.047376191931,111.93166694479771,2512.1539868701416,2830.7136275413054,1868.852205938485,0
2271,Premium,Perishable,79.9399575485746,0.545098116329781,3154.165711657427,108.66637567011759,3766.1341619087457,3570.8190093888666,2798.212010537348,1
2272,Standard,General,253.35639646632325,0.9930409710514728,3602.637937870165,116.82441918897999,3722.526681211883,3669.3317004409237,3298.2819486612175,0
2273,Premium,Electronics,75.588581062853,0.8263166648143446,3080.932831758853,108.03555199869696,3478.005124974446,3322.411532141253,2764.8148848183796,0
2274,Standard,Hazardous,57.0494699965981,1.0071284111375225,720.1740789688478,108.15917975332637,1159.6988148390574,1211.2639337711287,885.1678549911212,0
2275,Standard,General,14.978068950948261,0.7062830451162964,1824.1895472279002,113.88254106007328,2173.599056466029,2337.748445362897,1724.128026041512,1
2276,Premium,General,145.65536330058066,0.8916556544877176,4444.345183673819,101.57239560504705,4655.377708583255,5016.3717676166,3889.3562687641734,0
2277,Premium,Electronics,95.82799195554193,1.375456223398387,1990.0182656316279,98.08451309627867,2196.977710660878,2299.616381709827,1945.1756465384467,1
2278,Standard,Electronics,56.29728311070566,1.3455938224793156,2403.82399987756,108.9715837099358,3021.347632474843,3397.4913506492762,2266.5331241572553,0
2279,Standard,General,33.74140035870873,2.0941318975135026,1703.4961015451797,108.93007673287082,2281.3443283333104,2129.2696101525826,1769.7968632462935,1
2280,Standard,General,30.89874451297973,0.7146895625680129,100.73169008575441,94.56753802475433,419.0976435655807,397.2001580213364,330.9847262115999,1
2281,Premium,General,9.975284800410908,0.6733757327817074,768.2976920696873,100.30411817443733,1126.5506609049692,1054.5805779286009,857.328311143451,1
2282,Standard,General,57.526514674777026,3.097139991909851,4850.88593556416,115.07684568850003,5589.699883756628,5891.787597288217,4407.278219805901,1
2283,Standard,Perishable,93.69229961912421,1.188504642045441,4349.104348933915,104.56001836406594,4224.689573314818,4209.719477643672,3820.4521151981176,1
2284,Premium,General,44.3734512332392,0.7801221999798789,1222.618802758766,100.07832740591572,1383.475954364082,1601.405326330489,1248.3879807087192,0
2285,Standard,General,55.65588053771304,0.5554430213947176,4607.181477756678,114.95700716017673,4623.234286626627,5060.008578747068,3957.0658332058833,0
2286,Standard,General,85.8061901660669,1.6598017800597233,4215.359004968406,90.23836817941019,5227.977043207807,5292.425759606241,3739.4565188790234,1
2287,Strategic,General,29.431322373351534,0.9209209226128031,404.0473645919298,99.08956921391149,781.6416966246283,792.5164323118928,598.9531281781938,1
2288,Premium,Electronics,174.1722922164512,0.7586148870295911,573.0758445161952,110.3612802045811,1010.9200679507271,950.1804652018942,803.8418466696381,0
